Cell_address,model_cdem,model_hrdem
5002019930,-32767.0,
5001980564,332.8,336.5
5001960881,-32767.0,
5001921515,351.7,349.5
5001941199,-32767.0,
5001901832,-32767.0,
5001882150,-32767.0,
5001842783,-32767.0,334.6
5001823101,-32767.0,
5001783734,-32767.0,330.6
5001764052,-32767.0,
5001724685,-32767.0,313.4
5001705003,-32767.0,
5001665636,-32767.0,319.8
5001645954,-32767.0,
5001606587,-32767.0,327.4
5001586905,-32767.0,
5001547538,-32767.0,331.6
5001527856,-32767.0,
5001488489,-32767.0,307.0
5001468807,-32767.0,
5001429440,-32767.0,306.1
5001409758,-32767.0,
5001370391,-32767.0,298.4
5001350709,-32767.0,
5001311342,-32767.0,298.9
5001291660,-32767.0,
5001252293,-32767.0,299.1
5001232611,-32767.0,
5001193244,-32767.0,322.4
5001173562,-32767.0,
5001134195,-32767.0,307.8
5001114513,-32767.0,
5001075146,-32767.0,329.8
5001055464,-32767.0,
5001016097,-32767.0,316.9
5000996415,-32767.0,
5000957048,-32767.0,320.8
5000937366,-32767.0,
5000897999,-32767.0,335.1
5000878317,-32767.0,
5000838950,-32767.0,339.5
5000819268,-32767.0,
5000779901,-32767.0,337.6
5000760219,-32767.0,
5002039613,-32767.0,
5001862466,343.3,341.3
5001803417,330.8,333.0
5001744368,329.1,323.8
5001685319,310.6,315.7
5001626270,321.0,322.8
5001567221,329.5,327.8
5001508172,315.9,314.2
5001449123,312.5,312.0
5001390074,296.7,298.7
5001331025,295.7,295.7
5001271976,304.9,304.3
5001212927,309.4,311.0
5001153878,309.8,316.9
5001094829,303.7,307.1
5001035780,326.8,329.4
5000976731,327.7,331.9
5000917682,331.0,330.2
5000858633,351.5,351.4
5000799584,339.7,344.2
5000740535,-32767.0,
5002000247,321.7,325.4
5001941198,338.0,338.6
5001882149,335.9,338.2
5001823100,329.9,332.0
5001764051,330.7,329.2
5001705002,322.3,321.7
5001645953,309.7,313.2
5001586904,320.3,321.6
5001527855,321.2,323.5
5001468806,335.7,336.2
5001409757,308.4,307.4
5001350708,300.7,307.1
5001291659,17.8,295.8
5001232610,298.9,301.4
5001173561,303.4,304.0
5001114512,316.6,319.6
5001055463,305.7,311.1
5000996414,335.8,338.4
5000937365,334.8,335.9
5000878316,334.7,334.7
5000819267,336.7,338.7
5000760218,338.3,337.3
5002019929,-32767.0,
5001960880,325.9,326.5
5001901831,327.7,326.6
5001842782,327.8,333.4
5001783733,331.2,335.2
5001724684,345.4,346.8
5001665635,321.5,329.0
5001606586,324.1,322.3
5001547537,326.4,329.4
5001488488,337.6,333.5
5001429439,316.9,324.6
5001370390,328.0,331.8
5001311341,298.7,301.8
5001252292,300.0,303.2
5001193243,308.7,311.2
5001134194,314.0,315.1
5001075145,325.9,325.7
5001016096,311.7,315.2
5000957047,351.5,354.4
5000897998,335.4,337.7
5000838949,341.4,345.6
5000779900,334.7,337.5
5000720851,-32767.0,
5001980563,321.7,329.8
5001921514,338.1,338.3
5001862465,340.2,339.3
5001803416,326.7,326.6
5001744367,327.7,326.6
5001685318,325.8,326.3
5001626269,313.5,312.9
5001567220,330.8,329.6
5001508171,332.3,334.9
5001449122,323.3,325.3
5001390073,323.9,325.5
5001331024,321.1,324.5
5001271975,296.7,298.8
5001212926,306.1,307.3
5001153877,320.0,324.9
5001094828,328.6,327.7
5001035779,331.0,334.3
5000976730,325.4,325.3
5000917681,344.4,354.6
5000858632,347.8,351.4
5000799583,-32767.0,337.8
5000740534,348.9,350.8
5002000246,-32767.0,
5001941197,328.6,330.8
5001882148,344.8,348.7
5001823099,335.8,339.5
5001764050,329.9,329.3
5001705001,342.4,339.9
5001645952,329.7,334.8
5001586903,322.6,323.0
5001527854,340.5,345.7
5001468805,334.6,333.2
5001409756,339.4,340.4
5001350707,333.6,333.2
5001291658,314.4,317.0
5001232609,310.5,312.2
5001173560,323.0,324.2
5001114511,336.6,339.2
5001055462,328.7,329.2
5000996413,346.7,349.6
5000937364,332.5,338.6
5000878315,329.6,328.4
5000819266,339.7,344.8
5000760217,341.5,343.3
5000701168,-32767.0,
5001960879,325.7,326.2
5001901830,343.6,344.5
5001842781,354.5,349.7
5001783732,339.7,337.8
5001724683,330.6,333.3
5001665634,336.3,336.2
5001606585,322.9,322.6
5001547536,328.7,330.4
5001488487,339.5,343.1
5001429438,340.9,340.7
5001370389,328.0,328.9
5001311340,330.0,330.9
5001252291,298.7,301.0
5001193242,315.1,313.6
5001134193,317.3,317.7
5001075144,339.5,345.5
5001016095,334.2,337.5
5000957046,353.4,356.4
5000897997,342.2,346.2
5000838948,329.7,331.9
5000779899,345.7,351.4
5000720850,351.8,354.5
5001980562,-32767.0,
5001921513,331.7,333.8
5001862464,341.2,340.8
5001803415,330.8,328.4
5001744366,339.5,342.3
5001685317,329.7,326.6
5001626268,331.5,336.0
5001567219,328.1,331.5
5001508170,-32767.0,337.5
5001449121,338.5,337.7
5001390072,337.3,341.1
5001331023,350.1,352.6
5001271974,308.9,312.1
5001212925,321.9,326.3
5001153876,-32767.0,328.7
5001094827,345.1,343.4
5001035778,349.8,352.8
5000976729,341.1,346.1
5000917680,355.7,362.1
5000858631,346.9,349.9
5000799582,331.4,332.6
5000740533,349.2,350.2
5000681484,-32767.0,
5001941196,325.7,330.2
5001882147,339.7,342.2
5001823098,329.7,328.0
5001764049,339.7,339.7
5001705000,-32767.0,341.6
5001645951,334.7,339.3
5001586902,325.5,324.1
5001527853,336.7,340.8
5001468804,334.3,331.3
5001409755,348.0,349.6
5001350706,347.2,350.7
5001291657,326.2,333.3
5001232608,332.4,332.0
5001173559,333.9,332.2
5001114510,335.7,334.3
5001055461,345.7,348.4
5000996412,351.7,355.7
5000937363,350.7,354.4
5000878314,354.6,361.1
5000819265,349.7,349.0
5000760216,332.9,334.4
5000701167,351.0,351.3
5001960878,-32767.0,
5001901829,331.8,330.1
5001842780,337.7,340.5
5001783731,337.7,336.8
5001724682,335.7,335.4
5001665633,335.7,336.6
5001606584,334.7,337.3
5001547535,328.4,324.2
5001488486,331.7,331.2
5001429437,353.9,355.8
5001370388,349.4,350.3
5001311339,336.6,339.6
5001252290,313.2,313.4
5001193241,340.1,340.9
5001134192,333.0,334.1
5001075143,351.7,350.6
5001016094,350.5,351.9
5000957045,354.6,358.2
5000897996,346.1,348.4
5000838947,353.7,356.5
5000779898,347.0,349.5
5000720849,344.9,348.6
5000661800,-32767.0,
5001921512,324.7,325.5
5001862463,330.6,337.5
5001803414,340.3,337.4
5001744365,335.7,341.2
5001685316,338.8,338.5
5001626267,338.9,338.5
5001567218,330.3,332.4
5001508169,339.7,339.8
5001449120,334.7,337.8
5001390071,348.5,352.6
5001331022,353.7,352.3
5001271973,322.1,324.7
5001212924,340.9,342.3
5001153875,349.9,353.4
5001094826,349.2,350.6
5001035777,345.7,347.7
5000976728,351.7,351.0
5000917679,354.7,356.9
5000858630,345.7,348.3
5000799581,350.7,352.4
5000740532,349.7,353.8
5000681483,341.7,345.5
5001941195,-32767.0,
5001882146,329.8,338.9
5001823097,332.9,330.4
5001764048,342.7,343.4
5001704999,337.5,339.3
5001645950,339.7,335.9
5001586901,339.1,339.7
5001527852,329.8,324.1
5001468803,339.1,343.4
5001409754,337.1,334.9
5001350705,346.6,348.3
5001291656,333.1,338.4
5001232607,326.5,328.5
5001173558,347.5,348.6
5001114509,350.7,354.1
5001055460,349.7,355.2
5001901828,326.0,327.4
5001842779,334.7,331.8
5001783730,338.7,339.2
5001724681,340.8,338.8
5001665632,339.7,340.9
5001606583,341.5,343.5
5001547534,346.0,349.3
5001488485,326.0,324.1
5000996411,349.9,352.4
5000937362,352.7,356.5
5000878313,355.6,358.7
5000819264,-32767.0,347.8
5000760215,346.9,347.5
5000701166,346.6,347.7
5000642117,-32767.0,
5001921511,-32767.0,
5001862462,328.7,327.8
5001429436,331.7,334.6
5001370387,343.4,344.8
5001311338,352.8,353.5
5001252289,330.1,336.4
5001193240,339.9,335.8
5001134191,350.7,356.9
5001075142,349.5,350.9
5001016093,355.8,359.6
5000957044,352.1,353.7
5000897995,355.1,357.6
5000838946,352.7,352.9
5000779897,346.7,347.6
5000720848,346.7,347.6
5000661799,347.7,348.5
5001803413,335.8,340.6
5001744364,329.7,326.8
5001685315,339.5,340.6
5001626266,-32767.0,338.4
5001567217,338.8,336.8
5001508168,335.4,336.8
5001449119,339.7,335.4
5001390070,334.4,335.2
5001331021,349.3,350.0
5001271972,343.8,346.4
5001212923,328.4,328.2
5001153874,348.7,346.6
5001094825,349.7,349.4
5001035776,347.8,349.5
5000976727,354.7,358.8
5000917678,360.2,359.8
5000858629,360.5,362.9
5000799580,348.7,350.3
5000740531,346.5,347.6
5000681482,347.3,348.7
5000622433,-32767.0,
5001882145,329.5,325.5
5001823096,330.2,328.7
5001764047,338.0,333.4
5001704998,337.8,344.6
5001645949,339.7,340.4
5001586900,340.6,339.6
5001527851,344.0,341.2
5001468802,329.3,330.3
5001409753,335.2,334.6
5001350704,340.1,340.3
5001291655,336.1,337.3
5001232606,336.9,343.3
5001173557,334.8,338.9
5001114508,345.6,346.2
5001055459,348.7,349.5
5000996410,354.7,354.2
5000937361,352.7,355.6
5000878312,364.8,365.4
5000819263,354.8,357.8
5000760214,349.7,352.5
5000701165,354.7,355.4
5000642116,351.1,350.4
5001901827,-32767.0,
5001842778,331.4,333.3
5001783729,338.5,336.7
5001724680,343.2,341.5
5001665631,339.7,337.4
5001606582,341.9,339.6
5001547533,335.5,336.6
5001488484,346.7,347.4
5001429435,339.7,342.8
5001370386,340.7,342.7
5001311337,324.8,323.5
5001252288,323.7,324.0
5001193239,323.0,322.7
5001134190,340.0,340.9
5001075141,355.7,358.2
5001016092,-32767.0,350.7
5000957043,242.8,355.7
5000897994,361.7,362.7
5000838945,365.7,367.1
5000779896,351.7,353.6
5000720847,351.8,352.2
5000661798,354.0,355.8
5000602749,-32767.0,
5001862461,325.7,325.7
5001803412,328.7,328.8
5001744363,338.6,338.8
5001685314,333.9,331.7
5001626265,332.8,331.9
5001567216,332.7,332.1
5001508167,339.4,339.1
5001449118,344.1,340.4
5001390069,339.1,342.1
5001331020,344.7,345.1
5001271971,326.2,322.6
5001212922,324.7,329.8
5001153873,353.4,353.3
5001094824,348.0,348.1
5001035775,349.7,350.8
5000976726,357.1,353.9
5000917677,357.4,360.4
5000858628,356.9,359.8
5000799579,354.7,356.7
5000740530,354.7,358.1
5000681481,354.8,358.9
5000622432,353.7,354.6
5001882144,-32767.0,
5001823095,329.3,329.5
5001764046,333.6,332.6
5001704997,339.3,343.9
5001645948,340.6,341.2
5001586899,334.8,336.5
5001527850,333.7,331.8
5001468801,345.3,345.0
5001409752,339.0,341.8
5001350703,344.7,344.4
5001291654,344.7,345.8
5001232605,334.6,337.4
5001173556,331.1,335.0
5001114507,352.2,352.2
5001055458,350.4,357.4
5000996409,349.2,348.7
5000937360,360.1,359.8
5000878311,358.7,360.1
5000819262,348.9,350.8
5000760213,356.7,355.6
5000701164,352.6,351.4
5000642115,-32767.0,354.5
5001842777,-32767.0,325.8
5001783728,339.3,344.0
5001724679,344.8,342.7
5001665630,344.7,342.7
5001606581,337.7,340.8
5001547532,332.7,331.8
5001488483,336.4,338.6
5001429434,349.7,349.5
5001370385,345.7,346.6
5001311336,349.6,350.2
5001252287,344.7,345.3
5001193238,336.7,338.4
5001134189,332.9,335.4
5001075140,359.7,362.4
5001016091,355.9,357.3
5000957042,352.4,348.8
5000897993,354.4,356.3
5000838944,-32767.0,353.2
5000779895,360.7,361.8
5000720846,354.7,354.2
5000661797,351.7,351.8
5000602748,350.7,350.0
5000583066,-32767.0,
5001862460,-32767.0,
5001803411,328.8,326.2
5001744362,340.9,344.7
5001685313,339.7,338.4
5001626264,343.2,338.4
5001567215,334.1,331.8
5001508166,338.2,342.9
5001449117,341.7,343.1
5001390068,349.7,349.0
5001331019,349.2,351.4
5001271970,345.0,347.6
5001212921,339.5,341.0
5001153872,334.7,336.1
5001094823,350.7,350.9
5001035774,357.3,357.8
5000976725,349.7,350.9
5000917676,355.4,355.1
5000858627,350.5,354.4
5000799578,351.3,351.2
5000740529,351.7,353.8
5000681480,354.2,357.3
5000622431,350.1,351.3
5001823094,331.4,331.7
5001764045,331.8,334.1
5001704996,337.7,334.2
5001645947,341.6,345.2
5001586898,341.9,341.1
5001527849,344.7,343.2
5001468800,333.9,334.9
5001409751,345.3,346.4
5001350702,347.8,350.3
5001291653,353.7,352.2
5001232604,343.7,342.7
5001173555,329.7,331.0
5001114506,339.4,334.2
5001055457,351.6,349.4
5000996408,355.7,356.6
5000937359,347.7,350.1
5000878310,-32767.0,344.7
5000819261,350.0,351.2
5000760212,355.7,357.6
5000701163,351.3,350.1
5000642114,351.4,354.5
5000583065,349.7,349.5
5000563382,-32767.0,
5001842776,-32767.0,
5001783727,332.2,332.3
5001724678,334.6,332.5
5001665629,344.7,338.6
5001606580,343.7,341.1
5001547531,341.7,341.2
5001488482,344.2,344.5
5001429433,337.8,341.8
5001370384,349.7,350.4
5001311335,353.1,358.4
5001252286,-32767.0,358.0
5001193237,342.7,340.0
5001134188,331.9,331.5
5001075139,347.0,348.9
5001016090,347.9,346.9
5000957041,353.0,351.1
5000897992,346.9,350.4
5000838943,347.7,349.5
5000779894,354.7,356.0
5000720845,345.9,345.2
5000661796,350.5,352.9
5000602747,349.7,348.5
5001803410,331.0,326.0
5001744361,328.7,327.0
5001685312,341.7,341.4
5001626263,344.7,345.9
5001567214,344.7,345.8
5001508165,339.7,342.6
5001449116,337.8,339.4
5001390067,344.8,342.8
5001331018,341.2,338.8
5001271969,354.7,355.8
5001212920,356.1,358.4
5001153871,333.8,333.6
5001094822,344.8,345.5
5001035773,340.3,339.8
5000976724,347.4,345.6
5000917675,344.5,345.8
5000858626,345.5,348.0
5000799577,343.7,349.0
5000740528,343.7,344.5
5000681479,344.7,344.5
5000622430,346.7,355.4
5000563381,348.7,347.8
5000543698,-32767.0,
5001823093,-32767.0,
5001764044,327.6,327.0
5001704995,340.7,338.0
5001645946,340.0,335.1
5001586897,342.7,343.0
5001527848,344.7,342.9
5001468799,337.0,339.5
5001409750,344.7,343.8
5001350701,344.7,345.8
5001291652,342.8,348.7
5001232603,355.7,353.8
5001173554,333.8,334.4
5001114505,335.7,339.8
5001055456,353.7,356.4
5000996407,347.7,348.4
5001783726,326.7,328.3
5001724677,330.4,328.9
5001665628,344.7,342.1
5001606579,349.7,345.8
5001547530,345.2,345.7
5001488481,-32767.0,339.3
5001429432,-32767.0,339.3
5001370383,344.7,345.8
5000937358,341.7,343.8
5000878309,354.3,356.7
5000819260,349.7,354.2
5000760211,353.4,357.4
5000701162,350.0,350.8
5000642113,345.7,350.8
5000583064,346.7,352.5
5000524015,-32767.0,
5001803409,-32767.0,
5001744360,334.5,327.7
5001311334,345.7,347.2
5001252285,345.7,351.7
5001193236,340.9,342.1
5001134187,331.7,333.5
5001075138,334.7,338.2
5001016089,343.9,339.8
5000957040,349.8,348.7
5000897991,350.1,350.9
5000838942,354.7,359.2
5000779893,350.0,354.5
5000720844,-32767.0,350.4
5000661795,345.4,345.2
5000602746,345.7,346.2
5000543697,345.7,350.9
5001685311,339.7,337.7
5001626262,345.7,346.7
5001567213,353.7,352.1
5001508164,348.2,348.3
5001449115,338.7,339.3
5001390066,341.1,341.5
5001331017,344.0,343.3
5001271968,344.7,345.6
5001212919,340.9,340.9
5001153870,331.7,333.6
5001094821,341.6,343.9
5001035772,349.9,348.8
5000976723,349.7,351.5
5000917674,349.7,350.3
5000858625,350.9,353.8
5000799576,349.7,353.6
5000740527,350.7,352.4
5000681478,349.3,348.6
5000622429,346.1,345.6
5000563380,346.2,345.4
5001764043,327.7,325.8
5001704994,339.7,336.3
5001645945,344.6,345.6
5001586896,353.6,350.1
5001527847,349.7,347.9
5001468798,342.5,342.3
5001409749,343.7,343.4
5001350700,342.1,341.2
5001291651,260.4,348.8
5001232602,347.2,345.9
5001173553,332.7,333.7
5001114504,333.7,334.0
5001055455,340.6,341.5
5000996406,349.7,348.0
5000937357,350.8,350.8
5000878308,345.7,349.2
5000819259,348.6,349.8
5000760210,348.7,350.4
5000701161,349.7,350.5
5000642112,353.3,354.3
5000583063,347.2,346.1
5000524014,352.6,350.9
5001783725,-32767.0,
5001724676,339.7,340.7
5001665627,342.7,338.8
5001606578,345.7,345.2
5001547529,353.7,351.5
5001488480,346.7,349.2
5001429431,341.3,341.1
5001370382,345.7,348.2
5001311333,-32767.0,341.5
5001252284,343.7,343.6
5001193235,350.2,354.1
5001134186,332.7,333.6
5001075137,336.1,337.5
5001016088,349.9,350.9
5000957039,350.7,350.4
5000897990,358.0,352.6
5000838941,351.7,352.1
5000779892,348.0,350.1
5000720843,353.6,352.9
5000661794,352.9,351.8
5000602745,352.0,350.8
5000543696,356.7,357.6
5001744359,325.9,325.5
5001685310,342.4,342.9
5001626261,349.0,346.2
5001567212,342.6,340.5
5001508163,350.6,349.1
5001449114,348.5,349.1
5001390065,349.2,349.5
5001331016,342.7,341.6
5001271967,343.7,339.9
5001212918,342.3,339.6
5001153869,336.6,334.6
5001094820,349.6,346.7
5001035771,352.1,352.1
5000976722,343.6,347.0
5000917673,349.9,348.1
5000858624,353.7,351.0
5000799575,350.6,354.4
5000740526,350.7,355.5
5000681477,358.7,358.4
5000622428,356.7,358.7
5000563379,371.7,374.4
5000504330,355.9,356.8
5001764042,-32767.0,325.5
5001704993,341.9,339.6
5001645944,348.2,346.7
5001586895,349.7,348.3
5001527846,347.8,346.9
5001468797,347.8,349.3
5001409748,344.7,343.3
5001350699,344.7,347.0
5001291650,343.7,341.6
5001232601,342.7,340.0
5001173552,341.9,340.8
5001114503,342.4,343.7
5001055454,347.2,343.5
5000996405,344.9,344.9
5000937356,338.6,338.3
5000878307,352.9,351.0
5000819258,355.7,354.9
5000760209,353.7,354.7
5000701160,-32767.0,352.1
5000642111,364.7,364.3
5000583062,360.0,358.7
5000524013,360.7,361.0
5001724675,333.3,332.1
5001665626,344.7,343.3
5001606577,343.1,344.5
5001547528,343.1,344.2
5001488479,358.2,355.5
5001429430,349.5,348.5
5001370381,400.9,348.0
5001311332,343.7,345.6
