Cell_address,model_cdem,model_hrdem
5001252283,344.7,342.2
5001193234,340.7,341.4
5001134185,340.5,339.8
5001075136,336.7,337.7
5001016087,352.3,352.5
5000957038,337.1,338.4
5000897989,349.1,346.7
5000838940,359.9,361.1
5000779891,352.7,354.7
5000720842,353.7,353.6
5000661793,359.7,361.4
5000602744,358.7,358.6
5000543695,359.7,361.0
5000484646,358.7,354.1
5001744358,-32767.0,325.5
5001685309,328.2,326.2
5001626260,345.7,344.1
5001567211,354.7,352.8
5001508162,353.9,349.0
5001449113,348.7,348.6
5001390064,348.5,349.9
5001331015,349.7,351.0
5001271966,343.7,343.4
5001212917,341.7,340.8
5001153868,341.8,342.7
5001094819,335.7,338.0
5001035770,348.6,354.6
5000976721,351.0,358.0
5000917672,347.9,345.3
5000858623,347.5,348.6
5000799574,351.5,355.0
5000740525,353.0,352.6
5000681476,190.0,358.3
5000622427,358.7,358.5
5000563378,-32767.0,359.8
5000504329,358.7,355.4
5001704992,-32767.0,325.4
5001645943,329.2,325.9
5001586894,344.7,344.0
5001527845,344.0,344.2
5001468796,355.3,354.7
5001409747,349.4,348.9
5001350698,345.7,345.1
5001291649,352.9,351.4
5001232600,394.7,344.0
5001173551,343.7,341.0
5001114502,336.7,338.1
5001055453,336.7,338.1
5000996404,338.7,338.1
5000937355,347.9,349.4
5000878306,354.7,358.0
5000819257,354.7,355.7
5000760208,348.4,349.2
5000701159,355.3,357.0
5000642110,358.7,359.5
5000583061,359.7,364.1
5000524012,-32767.0,355.1
5000464963,359.7,353.9
5001724674,331.7,325.5
5001665625,325.7,326.3
5001606576,339.0,337.7
5001547527,344.5,342.7
5001488478,348.7,345.8
5001429429,353.8,352.5
5001370380,348.7,348.5
5001311331,346.2,346.2
5001252282,353.6,354.4
5001193233,343.6,341.9
5001134184,345.3,344.8
5001075135,344.1,340.6
5001016086,339.5,338.0
5000957037,345.5,346.6
5000897988,348.7,348.1
5000838939,346.7,348.2
5000779890,349.7,350.6
5000720841,348.9,349.0
5000661792,357.7,356.9
5000602743,359.0,359.2
5000543694,361.0,360.3
5000484645,358.4,355.6
5001685308,-32767.0,325.5
5001626259,334.6,335.9
5001567210,341.8,341.1
5001508161,-32767.0,346.8
5001449112,355.9,356.5
5001390063,347.7,348.5
5001331014,349.7,348.4
5001271965,348.0,347.5
5001212916,347.7,348.3
5001153867,348.3,346.4
5001094818,342.0,344.1
5001035769,339.5,338.8
5000976720,349.2,349.3
5000917671,347.7,350.2
5000858622,349.0,348.1
5000799573,351.7,350.5
5000740524,354.7,362.8
5000681475,349.3,348.8
5000622426,359.8,363.2
5000563377,362.7,361.8
5000504328,361.0,362.5
5000445279,353.7,354.0
5001704991,325.7,325.5
5001645942,325.8,325.5
5001586893,337.7,336.9
5001527844,347.9,349.1
5001468795,348.7,346.6
5001409746,353.7,354.6
5001350697,347.7,348.4
5001291648,346.7,348.6
5001232599,347.4,348.0
5001173550,352.3,354.1
5001114501,344.7,345.4
5001055452,337.9,338.3
5000996403,337.7,338.8
5000937354,342.7,344.1
5001665624,336.8,335.0
5001606575,338.5,339.4
5001547526,345.6,348.6
5001488477,349.7,348.5
5001429428,349.7,350.8
5001370379,-32767.0,348.3
5001311330,346.7,349.6
5000878305,352.2,353.8
5000819256,349.3,348.0
5000760207,354.5,356.4
5000701158,349.7,352.3
5000642109,359.7,360.4
5000583060,361.2,363.8
5000524011,365.7,367.5
5000464962,364.6,363.9
5001685307,337.4,336.0
5001252281,354.1,354.7
5001193232,349.9,348.9
5001134183,352.7,354.2
5001075134,344.0,342.4
5001016085,-32767.0,340.6
5000957036,351.1,350.9
5000897987,355.7,354.7
5000838938,353.4,353.6
5000779889,354.1,352.8
5000720840,352.7,351.7
5000661791,-32767.0,351.7
5000602742,358.5,357.7
5000543693,360.7,359.8
5000484644,365.7,366.4
5000425595,352.7,362.2
5001626258,339.7,341.5
5001567209,345.7,345.6
5001508160,347.7,346.2
5001449111,349.7,350.0
5001390062,354.7,352.5
5001331013,-32767.0,347.9
5001271964,-32767.0,350.0
5001212915,354.7,357.5
5001153866,348.7,351.0
5001094817,354.8,357.5
5001035768,343.7,343.4
5000976719,355.7,358.2
5000917670,358.0,357.6
5000858621,357.7,356.2
5000799572,358.9,357.6
5000740523,353.7,351.8
5000681474,350.1,350.3
5000622425,358.1,357.2
5000563376,364.7,364.3
5000504327,359.1,357.4
5000445278,-32767.0,358.7
5001645941,338.7,337.3
5001586892,337.9,336.7
5001527843,350.0,350.8
5001468794,349.2,348.0
5001409745,349.7,355.2
5001350696,349.7,354.7
5001291647,348.7,347.5
5001232598,348.7,349.4
5001173549,349.7,350.5
5001114500,353.6,353.8
5001055451,344.7,348.0
5000996402,339.0,338.9
5000937353,-32767.0,357.4
5000878304,356.8,358.0
5000819255,355.7,357.6
5000760206,356.7,356.9
5000701157,353.1,353.3
5000642108,350.9,352.1
5000583059,359.9,362.4
5000524010,197.6,356.4
5000464961,360.3,362.8
5000405912,353.7,356.3
5001665623,330.0,331.1
5001606574,339.7,335.6
5001547525,340.6,339.6
5001488476,348.7,348.0
5001429427,348.7,349.9
5001370378,348.7,348.4
5001311329,348.7,347.3
5001252280,346.2,346.9
5001193231,352.3,349.4
5001134182,350.0,351.1
5001075133,354.7,351.3
5001016084,291.2,339.0
5000957035,354.7,355.8
5000897986,355.3,356.0
5000838937,357.3,356.5
5000779888,360.7,361.8
5000720839,355.9,356.9
5000661790,351.7,352.0
5000602741,365.3,365.5
5000543692,357.9,358.5
5000484643,359.7,362.8
5000425594,-32767.0,354.6
5001626257,335.9,334.7
5001567208,339.8,339.9
5001508159,347.1,346.2
5001449110,347.7,347.9
5001390061,352.1,353.3
5001331012,349.7,349.4
5001271963,345.7,347.0
5001212914,350.9,351.9
5001153865,353.3,358.0
5001094816,352.7,351.4
5001035767,342.9,346.6
5000976718,340.4,339.9
5000917669,353.9,354.7
5000858620,354.7,357.4
5000799571,353.7,353.5
5000740522,354.7,355.4
5000681473,354.7,354.4
5000622424,351.7,351.7
5000563375,369.9,371.4
5000504326,357.2,358.2
5000445277,356.7,365.3
5000386228,353.7,354.1
5001645940,335.0,336.9
5001586891,338.9,342.3
5001527842,340.7,344.1
5001468793,347.7,347.6
5001409744,347.1,346.8
5001350695,349.7,353.7
5001291646,346.0,347.3
5001232597,349.7,351.5
5001173548,343.7,347.6
5001114499,354.2,356.6
5001055450,356.2,356.4
5000996401,339.7,339.6
5000937352,345.1,346.0
5000878303,351.0,352.1
5000819254,353.9,354.5
5000760205,356.9,356.3
5000701156,355.7,356.0
5000642107,350.7,350.9
5000583058,362.7,358.7
5000524009,371.7,375.6
5000464960,360.8,360.3
5000405911,356.7,362.5
5001606573,329.5,334.6
5001547524,328.7,329.6
5001488475,331.7,335.3
5001429426,349.5,349.4
5001370377,359.9,360.4
5001311328,349.6,350.0
5001252279,347.7,347.9
5001193230,349.7,353.3
5001134181,344.9,349.7
5001075132,354.0,357.3
5001016083,348.8,352.3
5000957034,339.7,339.9
5000897985,347.7,349.6
5000838936,349.7,351.6
5000779887,354.7,352.7
5000720838,359.7,360.6
5000661789,351.7,351.8
5000602740,354.7,357.8
5000543691,362.8,362.5
5000484642,362.4,365.4
5000425593,363.8,367.5
5000366544,357.7,360.5
5001626256,339.0,338.8
5001567207,327.7,329.3
5001508158,337.0,338.3
5001449109,340.5,341.0
5001390060,346.7,347.0
5001331011,349.7,354.0
5001271962,346.7,348.0
5001212913,352.9,350.8
5001153864,345.7,348.1
5001094815,352.4,352.5
5001035766,346.5,347.7
5000976717,343.4,351.4
5000917668,349.1,348.2
5000858619,352.7,351.2
5000799570,354.4,355.3
5000740521,354.3,355.3
5000681472,352.7,352.5
5000622423,356.4,359.4
5000563374,355.7,357.3
5000504325,356.7,359.7
5000445276,360.3,360.8
5000386227,-32767.0,361.7
5001586890,337.5,341.5
5001527841,336.7,341.4
5001468792,333.4,335.4
5001409743,350.2,351.4
5001350694,349.7,349.6
5001291645,348.7,351.7
5001232596,347.7,348.1
5001173547,355.3,355.2
5001114498,350.6,351.6
5001055449,354.2,353.5
5000996400,341.0,340.2
5000937351,338.7,340.2
5000878302,351.5,350.1
5000819253,358.0,358.2
5000760204,358.0,356.9
5000701155,-32767.0,362.0
5000642106,358.2,358.5
5000583057,-32767.0,358.5
5000524008,-32767.0,359.7
5000464959,360.1,359.9
5000405910,359.7,359.9
5000346861,-32767.0,355.4
5001606572,343.7,342.5
5001547523,329.7,334.6
5001488474,337.7,335.1
5001429425,333.7,335.3
5001370376,347.0,347.2
5001311327,349.7,352.4
5001252278,350.2,355.5
5001193229,350.0,350.3
5001134180,355.0,355.2
5001075131,354.7,355.6
5001016082,359.6,362.4
5000957033,338.5,340.2
5000897984,350.7,351.9
5000838935,356.3,357.7
5000779886,359.7,361.5
5000720837,359.7,358.7
5000661788,358.5,360.5
5000602739,359.7,359.9
5000543690,357.9,359.7
5000484641,360.7,363.3
5000425592,363.3,362.9
5000366543,352.1,362.9
5001567206,339.1,346.6
5001508157,332.7,331.2
5001449108,338.9,337.0
5001390059,346.0,346.8
5001331010,350.4,351.6
5001271961,352.2,350.2
5001212912,347.7,348.2
5001153863,350.6,352.1
5001094814,355.7,355.9
5001035765,354.1,355.4
5000976716,350.2,357.6
5000917667,338.7,340.2
5000858618,357.7,362.5
5000799569,359.7,359.6
5000740520,359.7,361.0
5000681471,359.7,362.0
5000622422,359.7,359.6
5000563373,359.7,359.6
5000504324,359.7,361.7
5000445275,361.7,361.7
5000386226,357.1,356.9
5001586889,347.4,350.2
5001527840,345.3,347.9
5001468791,332.7,331.5
5001409742,338.7,336.2
5001350693,347.7,347.5
5001291644,348.9,349.9
5001232595,353.8,359.7
5001173546,349.7,351.5
5001114497,349.8,354.0
5001055448,359.7,359.4
5000996399,358.4,366.8
5000937350,357.3,361.8
5000878301,339.7,340.2
5000819252,357.6,357.4
5000327177,-32767.0,356.1
5001547522,345.0,344.5
5001488473,339.4,342.5
5001429424,305.6,340.7
5001370375,351.1,354.8
5001311326,351.8,350.3
5001252277,350.7,350.4
5000760203,276.3,359.8
5000701154,359.7,358.5
5000642105,359.5,356.7
5000583056,360.7,364.9
5000524007,362.8,367.0
5000464958,357.7,357.6
5000405909,359.0,358.6
5000346860,364.8,364.4
5001567205,346.8,348.8
5001193228,350.9,357.1
5001134179,354.7,357.6
5001075130,354.7,355.9
5001016081,360.5,361.2
5000957032,349.2,351.0
5000897983,342.1,344.4
5000838934,348.6,346.5
5000779885,359.8,360.2
5000720836,364.4,364.5
5000661787,356.7,357.0
5000602738,358.6,358.9
5000543689,364.7,364.8
5000484640,358.7,357.8
5000425591,357.7,357.4
5000366542,367.8,366.9
5000307493,-32767.0,363.0
5001508156,344.7,344.2
5001449107,333.7,336.0
5001390058,341.4,342.5
5001331009,354.7,355.5
5001271960,354.7,356.9
5001212911,358.8,361.0
5001153862,348.9,349.2
5001094813,355.7,356.6
5001035764,351.5,349.4
5000976715,358.2,357.7
5000917666,343.8,343.8
5000858617,344.5,342.6
5000799568,358.0,357.2
5000740519,363.2,362.8
5000681470,-32767.0,361.3
5000622421,358.7,357.2
5000563372,364.7,363.8
5000504323,358.7,359.4
5000445274,360.6,363.6
5000386225,359.7,360.0
5000327176,-32767.0,368.1
5001527839,348.7,346.4
5001468790,343.7,341.6
5001409741,341.0,337.7
5001350692,344.7,344.9
5001291643,353.4,354.0
5001232594,359.7,358.8
5001173545,352.4,352.4
5001114496,348.7,350.6
5001055447,-32767.0,355.3
5000996398,349.0,349.2
5000937349,354.7,357.0
5000878300,350.1,349.9
5000819251,363.4,362.3
5000760202,364.7,365.3
5000701153,362.3,360.9
5000642104,357.2,358.2
5000583055,359.7,360.0
5000524006,361.0,362.4
5000464957,359.7,359.8
5000405908,360.5,360.8
5000346859,365.4,365.6
5000287810,-32767.0,
5001547521,350.6,350.3
5001488472,343.7,345.2
5001429423,338.3,340.7
5001370374,-32767.0,346.1
5001311325,350.0,350.5
5001252276,354.6,351.4
5001193227,359.3,360.8
5001134178,355.5,357.7
5001075129,349.7,349.3
5001016080,359.6,355.4
5000957031,349.0,349.7
5000897982,346.7,349.0
5000838933,357.7,358.6
5000779884,364.6,366.3
5000720835,365.7,366.6
5000661786,360.9,360.7
5000602737,361.7,362.0
5000543688,365.7,370.2
5000484639,359.7,359.2
5000425590,358.7,359.5
5000366541,368.4,366.5
5000307492,369.7,368.5
5001508155,355.7,357.2
5001449106,336.8,336.8
5001390057,339.8,341.2
5001331008,344.7,344.0
5001271959,350.7,353.5
5001212910,360.3,358.3
5001153861,356.4,359.9
5001094812,363.6,363.2
5001035763,353.8,352.6
5000976714,358.6,359.0
5000917665,348.7,351.5
5000858616,359.4,359.7
5000799567,364.7,364.0
5000740518,358.7,363.9
5000681469,366.7,366.0
5000622420,362.9,362.3
5000563371,364.7,364.9
5000504322,359.7,359.4
5000445273,360.1,359.6
5000386224,368.7,366.2
5000327175,369.7,372.1
5000268126,-32767.0,
5001527838,339.7,339.9
5001468789,337.7,339.7
5001409740,340.7,338.6
5001350691,339.7,341.5
5001291642,345.7,345.7
5001232593,348.7,349.7
5001173544,361.1,362.6
5001114495,358.5,358.9
5001055446,364.7,364.1
5000996397,353.0,352.9
5000937348,353.7,354.4
5000878299,348.7,349.0
5000819250,362.9,362.1
5000760201,362.6,363.7
5000701152,46.1,359.1
5000642103,365.7,369.2
5000583054,363.5,361.0
5000524005,232.8,359.3
5000464956,-32767.0,360.1
5000405907,367.6,365.2
5000346858,370.7,373.5
5000287809,369.7,367.4
5001488471,339.4,336.8
5001429422,338.1,340.6
5001370373,342.7,343.9
5001311324,343.7,341.4
5001252275,347.6,347.7
5001193226,352.8,352.5
5001134177,361.8,358.1
5001075128,359.7,361.6
5001016079,365.0,367.2
5000957030,351.5,353.7
5000897981,355.3,356.4
5000838932,359.3,357.8
5000779883,364.7,368.2
5000720834,364.9,364.6
5000661785,364.7,365.2
5000602736,360.7,359.6
5000543687,360.7,362.1
5000484638,363.7,362.4
5000425589,363.7,361.3
5000366540,369.7,372.4
5000307491,368.7,368.0
5000248442,-32767.0,
5001508154,347.2,345.6
5001449105,349.7,350.7
5001390056,344.6,346.2
5001331007,339.2,340.8
5001271958,346.7,345.2
5001212909,346.1,346.2
5001153860,353.7,350.4
5001094811,360.6,358.8
5001035762,359.9,360.5
5000976713,357.4,355.4
5000917664,355.8,358.6
5000858615,359.1,359.6
5000799566,360.7,358.5
5000740517,369.7,369.3
5000681468,366.7,366.3
5000622419,360.1,359.8
5000563370,360.6,362.5
5000504321,363.7,363.2
5000445272,364.7,362.6
5000386223,367.9,368.7
5000327174,310.7,369.8
5000268125,374.2,370.9
5001468788,347.1,346.3
5001409739,349.3,351.5
5001350690,345.3,344.2
5001291641,344.5,337.0
5001232592,338.9,337.7
5001173543,350.8,350.1
5001114494,354.7,354.6
5001055445,359.6,357.9
5000996396,360.7,361.7
5000937347,357.7,355.6
5000878298,352.8,356.7
5000819249,355.7,355.1
5000760200,369.7,366.7
5000701151,364.2,359.8
5000642102,364.2,362.7
5000583053,362.4,362.3
5000524004,365.4,367.1
5000464955,362.0,360.1
5000405906,369.7,368.7
5000346857,372.6,372.5
5000287808,370.8,369.5
5000228759,-32767.0,
5001527837,-32767.0,
5001488470,348.7,349.4
5001429421,350.1,350.9
5001370372,347.7,347.3
5001311323,338.7,340.1
5001252274,335.7,337.4
5001193225,339.8,337.7
5001134176,350.0,348.5
5001075127,353.7,352.7
5001016078,361.7,358.1
5000957029,359.7,361.0
5000897980,357.7,355.4
5000838931,352.7,356.7
5000779882,356.0,353.5
5000720833,-32767.0,369.0
5000661784,369.7,369.4
5000602735,373.9,371.8
5000543686,365.7,368.2
5000484637,363.7,361.6
5000425588,365.5,367.7
5000366539,374.7,372.8
5000307490,370.7,369.9
5000248441,373.7,371.5
5001449104,349.7,344.9
5001390055,343.1,342.3
5001331006,343.9,345.3
5001271957,203.1,336.9
5001212908,339.7,337.5
5001153859,343.3,345.3
5001094810,377.8,353.1
5001035761,352.7,352.9
5000976712,358.8,355.9
5000917663,366.3,366.0
5000858614,356.6,355.5
5000799565,354.7,354.5
5000740516,364.7,367.7
5000681467,369.1,367.7
5000622418,371.7,372.4
5000563369,368.0,369.9
5000504320,362.7,361.3
5000445271,365.6,365.9
5000386222,370.3,369.6
5000327173,374.7,373.5
5001508153,-32767.0,
5001468787,349.7,352.5
5001409738,354.7,352.2
5001350689,345.7,347.7
5001291640,343.7,342.1
5001232591,340.2,340.2
5001173542,338.7,337.9
5001114493,347.4,344.9
5001055444,355.7,357.8
5000996395,354.1,354.5
5000937346,358.0,355.8
5000878297,363.8,365.2
5000819248,354.7,354.7
5000760199,353.7,353.3
5000268124,370.7,370.2
5000209075,-32767.0,
5001429420,348.7,344.7
5001370371,354.0,350.5
5001311322,-32767.0,341.9
5001252273,349.7,347.2
5001193224,338.8,337.7
5001134175,338.7,337.7
5000701150,364.7,365.4
5000642101,359.7,358.2
5000583052,370.7,370.1
5000524003,-32767.0,369.7
5000464954,374.7,372.9
5000405905,374.7,374.9
5000346856,375.1,375.5
5000287807,374.7,373.8
5000228758,371.7,371.5
5001488469,-32767.0,
5001075126,345.6,346.2
5001016077,350.7,352.5
5000957028,354.2,354.7
5000897979,358.7,355.1
5000838930,358.7,356.3
5000779881,354.7,359.1
5000720832,362.2,360.9
5000661783,367.8,367.6
5000602734,366.8,364.6
5000543685,367.7,364.7
5000484636,369.1,367.8
5000425587,368.7,367.8
5000366538,374.7,375.3
5000307489,376.7,375.4
5000248440,372.7,371.4
5000189391,-32767.0,
5001449103,349.7,349.6
5001390054,349.0,348.4
5001331005,346.7,347.6
5001271956,350.6,353.1
5001212907,348.9,348.4
5001153858,337.7,338.0
5001094809,349.7,352.1
5001035760,349.7,349.5
5000976711,352.7,352.6
5000917662,355.4,358.8
5000858613,357.7,355.1
5000799564,354.7,354.8
5000740515,353.7,362.9
5000681466,358.0,356.5
5000622417,364.7,367.4
5000563368,360.5,358.8
5000504319,369.7,368.4
5000445270,368.7,366.6
5000386221,375.7,375.6
5000327172,378.7,378.1
5000268123,373.7,371.3
5000209074,372.7,371.6
5001468786,-32767.0,
5001409737,350.6,348.3
